time,double_latitude,double_longitude,double_speed,user
1368336789,43.7591897,-72.3291514,0.0,gps_u00
1368337989,43.7591897,-72.3291514,0.0,gps_u00
1368339189,43.7591897,-72.3291514,0.0,gps_u00
1368340389,43.7591897,-72.3291514,0.0,gps_u00
1368341589,43.7591897,-72.3291514,0.0,gps_u00
1368342789,43.7591897,-72.3291514,0.0,gps_u00
1368343989,43.7591897,-72.3291514,0.0,gps_u00
1368345189,43.7591897,-72.3291514,0.0,gps_u00
1368346389,43.7591897,-72.3291514,0.0,gps_u00
1368347589,43.7591897,-72.3291514,0.0,gps_u00
1368348789,43.7591897,-72.3291514,0.0,gps_u00
1368349989,43.7591897,-72.3291514,0.0,gps_u00
1368351189,43.7591897,-72.3291514,0.0,gps_u00
1368352389,43.7591897,-72.3291514,0.0,gps_u00
1368353589,43.7591897,-72.3291514,0.0,gps_u00
1368354789,43.7591886,-72.3291525,0.0,gps_u00
1368355989,43.7591886,-72.3291525,0.0,gps_u00
1368357189,43.7591886,-72.3291525,0.0,gps_u00
1368358389,43.7591886,-72.3291525,0.0,gps_u00
1368359589,43.7591886,-72.3291525,0.0,gps_u00
1368360789,43.7591886,-72.3291525,0.0,gps_u00
1368361989,43.7591905,-72.3291525,0.0,gps_u00
1368363189,43.7591891,-72.3291541,0.0,gps_u00
1368364389,43.7591877,-72.3291502,0.0,gps_u00
1368365589,43.7591877,-72.3291502,0.0,gps_u00
1368366789,43.7591877,-72.3291502,0.0,gps_u00
1368367989,43.7591877,-72.3291502,0.0,gps_u00
1368369189,43.7591877,-72.3291502,0.0,gps_u00
1368370389,43.7591877,-72.3291502,0.0,gps_u00
1368371589,43.7591875,-72.3291499,0.0,gps_u00
1368372489,43.75931316,-72.32897269,0.559017,gps_u00
1368373991,43.7023435,-72.285936,0.0,gps_u00
1368375190,43.7031805,-72.2827172,0.0,gps_u00
1368376389,43.7031766,-72.2827236,0.0,gps_u00
1368377589,43.7031381,-72.2827339,0.0,gps_u00
1368378790,43.7025382,-72.2837071,0.0,gps_u00
1368379720,43.70081084,-72.2892497,0.25,gps_u00
1368381193,43.7121774,-72.3076647,0.0,gps_u00
1368382389,43.7591761,-72.3291256,0.0,gps_u00
1368383589,43.7591763,-72.3291251,0.0,gps_u00
1368384789,43.7591893,-72.3291542,0.0,gps_u00
1368385989,43.7591885,-72.3291534,0.0,gps_u00
1368387189,43.7591885,-72.3291534,0.0,gps_u00
1368388389,43.7591904,-72.3291539,0.0,gps_u00
1368389589,43.7591904,-72.3291539,0.0,gps_u00
1368390789,43.7591904,-72.3291539,0.0,gps_u00
1368391989,43.759189,-72.3291542,0.0,gps_u00
1368393189,43.759189,-72.3291542,0.0,gps_u00
1368394389,43.759189,-72.3291542,0.0,gps_u00
1368395589,43.7591894,-72.3291538,0.0,gps_u00
1368396789,43.7591761,-72.3291254,0.0,gps_u00
1368396878,43.75909579,-72.3290514,0.0,gps_u00
1368399189,43.7176992,-72.3157094,0.0,gps_u00
1368400389,43.705922,-72.2864082,0.0,gps_u00
1368401589,43.7188823,-72.3146247,0.0,gps_u00
1368401594,43.7188823,-72.3146247,0.0,gps_u00
1368403989,43.7591754,-72.3291244,0.0,gps_u00
1368405189,43.7591901,-72.3291495,0.0,gps_u00
1368406389,43.7591901,-72.3291495,0.0,gps_u00
1368407589,43.7591901,-72.3291495,0.0,gps_u00
1368408789,43.7591901,-72.3291495,0.0,gps_u00
1368409989,43.7591901,-72.3291495,0.0,gps_u00
1368411189,43.7591901,-72.3291495,0.0,gps_u00
1368412389,43.7591901,-72.3291495,0.0,gps_u00
1368413589,43.7591901,-72.3291495,0.0,gps_u00
1368414789,43.7591901,-72.3291495,0.0,gps_u00
1368415989,43.7591901,-72.3291495,0.0,gps_u00
1368417189,43.7591901,-72.3291495,0.0,gps_u00
1368418389,43.7591901,-72.3291495,0.0,gps_u00
1368419589,43.7591901,-72.3291495,0.0,gps_u00
1368420789,43.7591901,-72.3291495,0.0,gps_u00
1368421989,43.7591901,-72.3291495,0.0,gps_u00
1368423189,43.7591901,-72.3291495,0.0,gps_u00
1368424389,43.7591901,-72.3291495,0.0,gps_u00
1368425589,43.7591901,-72.3291495,0.0,gps_u00
1368426789,43.7591901,-72.3291495,0.0,gps_u00
1368427989,43.7591901,-72.3291495,0.0,gps_u00
1368429189,43.7591901,-72.3291495,0.0,gps_u00
1368430389,43.7591901,-72.3291495,0.0,gps_u00
1368431589,43.7591901,-72.3291495,0.0,gps_u00
1368432789,43.7591901,-72.3291495,0.0,gps_u00
1368433989,43.7591901,-72.3291495,0.0,gps_u00
1368435189,43.7591901,-72.3291495,0.0,gps_u00
1368436389,43.7591874,-72.3291535,0.0,gps_u00
1368437589,43.7591874,-72.3291535,0.0,gps_u00
1368438789,43.7591874,-72.3291535,0.0,gps_u00
1368439989,43.7591874,-72.3291535,0.0,gps_u00
1368441189,43.7591874,-72.3291535,0.0,gps_u00
1368442389,43.7591874,-72.3291535,0.0,gps_u00
1368443589,43.7591885,-72.3291514,0.0,gps_u00
1368444789,43.759709,-72.3288775,0.0,gps_u00
1368445989,43.7049664,-72.2913425,0.0,gps_u00
1368447191,43.702186,-72.2896105,0.0,gps_u00
1368448389,43.7021938,-72.2896424,0.0,gps_u00
1368449589,43.70216,-72.2896009,0.0,gps_u00
1368450790,43.7065549,-72.2872884,0.0,gps_u00
1368451989,43.7065644,-72.2872812,0.0,gps_u00
1368453189,43.7065868,-72.2872666,0.0,gps_u00
1368454389,43.700783,-72.2860408,0.0,gps_u00
1368455589,43.7036883,-72.287219,0.0,gps_u00
1368456790,43.70484768,-72.28787715,0.0,gps_u00
1368457989,43.7065677,-72.2872763,0.0,gps_u00
1368459189,43.7065756,-72.2872924,0.0,gps_u00
1368460389,43.7065606,-72.2872944,0.0,gps_u00
1368461589,43.7065407,-72.2872739,0.0,gps_u00
1368462789,43.7065578,-72.2872573,0.0,gps_u00
1368463989,43.7065347,-72.2872902,0.0,gps_u00
1368465189,43.7065612,-72.2872723,0.0,gps_u00
1368466389,43.7065547,-72.2872881,0.0,gps_u00
1368467589,43.7090096,-72.2839529,0.0,gps_u00
1368468789,43.7090144,-72.2839726,0.0,gps_u00
1368469990,43.7091021,-72.2839481,0.0,gps_u00
1368471189,43.7090743,-72.2839391,0.0,gps_u00
1368472390,43.7051192,-72.2887341,0.0,gps_u00
1368473589,43.706901,-72.2868717,0.0,gps_u00
1368474789,43.7068824,-72.2868972,0.0,gps_u00
1368475990,43.7068934,-72.2868964,0.0,gps_u00
1368477189,43.70692,-72.2868736,0.0,gps_u00
1368478389,43.7068653,-72.2868774,0.0,gps_u00
1368479589,43.7065502,-72.2873043,0.0,gps_u00
1368480789,43.7065832,-72.2872709,0.0,gps_u00
1368481989,43.7066924,-72.2872239,0.0,gps_u00
1368483189,43.7064684,-72.2871681,0.0,gps_u00
1368483190,43.7064805,-72.2871311,0.0,gps_u00
1368485589,43.7591761,-72.3291251,0.0,gps_u00
1368486789,43.7591761,-72.3291251,0.0,gps_u00
1368487989,43.7591761,-72.3291251,0.0,gps_u00
1368489189,43.7591891,-72.3291541,0.0,gps_u00
1368490389,43.7591761,-72.3291251,0.0,gps_u00
1368491589,43.7591891,-72.3291543,0.0,gps_u00
1368492789,43.7591895,-72.3291511,0.0,gps_u00
1368493989,43.7591916,-72.3291498,0.0,gps_u00
1368495189,43.7591906,-72.329152,0.0,gps_u00
1368496389,43.7591876,-72.3291534,0.0,gps_u00
1368497589,43.7591876,-72.3291534,0.0,gps_u00
1368498789,43.7591876,-72.3291534,0.0,gps_u00
1368499989,43.7591876,-72.3291534,0.0,gps_u00
1368501189,43.7591876,-72.3291534,0.0,gps_u00
1368502389,43.7591882,-72.3291568,0.0,gps_u00
1368503589,43.7591882,-72.3291568,0.0,gps_u00
1368504789,43.7591882,-72.3291568,0.0,gps_u00
1368505989,43.7591882,-72.3291568,0.0,gps_u00
1368507189,43.7591882,-72.3291568,0.0,gps_u00
1368508389,43.7591882,-72.3291568,0.0,gps_u00
1368509589,43.7591882,-72.3291568,0.0,gps_u00
1368510789,43.7591882,-72.3291568,0.0,gps_u00
1368511989,43.7591882,-72.3291568,0.0,gps_u00
1368513189,43.7591882,-72.3291568,0.0,gps_u00
1368514389,43.7591882,-72.3291568,0.0,gps_u00
1368515589,43.7591882,-72.3291568,0.0,gps_u00
1368516789,43.7591882,-72.3291568,0.0,gps_u00
1368517989,43.7591882,-72.3291568,0.0,gps_u00
1368519189,43.7591882,-72.3291568,0.0,gps_u00
1368520389,43.7591882,-72.3291568,0.0,gps_u00
1368521589,43.7591882,-72.3291568,0.0,gps_u00
1368522789,43.7591882,-72.3291568,0.0,gps_u00
1368523989,43.7591882,-72.3291568,0.0,gps_u00
1368525189,43.7591882,-72.3291568,0.0,gps_u00
1368526389,43.7591882,-72.3291568,0.0,gps_u00
1368527589,43.7591882,-72.3291568,0.0,gps_u00
1368528789,43.7591882,-72.3291568,0.0,gps_u00
1368529989,43.7591885,-72.3291521,0.0,gps_u00
1368531114,43.74814907,-72.3269274,17.25,gps_u00
1368532389,43.6429345,-72.3226136,0.0,gps_u00
1368533589,43.6484971,-72.3186744,0.0,gps_u00
1368534789,43.6484637,-72.318716,0.0,gps_u00
1368535674,43.6518989,-72.31941297,0.0,gps_u00
1368537189,43.7591928,-72.3291796,0.0,gps_u00
1368538389,43.7591928,-72.3291796,0.0,gps_u00
1368539589,43.7591917,-72.3291808,0.0,gps_u00
1368540789,43.7591917,-72.3291808,0.0,gps_u00
1368541989,43.7591928,-72.3291796,0.0,gps_u00
1368543189,43.7591928,-72.3291796,0.0,gps_u00
1368544389,43.7591928,-72.3291796,0.0,gps_u00
1368545589,43.7591918,-72.3291807,0.0,gps_u00
1368546789,43.7591918,-72.3291807,0.0,gps_u00
1368547989,43.7591918,-72.3291807,0.0,gps_u00
1368549189,43.7591918,-72.3291807,0.0,gps_u00
1368550389,43.7591918,-72.3291807,0.0,gps_u00
1368551589,43.7591917,-72.3291808,0.0,gps_u00
1368552789,43.7592988,-72.3291352,0.0,gps_u00
1368553989,43.7591717,-72.3291818,0.0,gps_u00
1368555189,43.7591917,-72.3291808,0.0,gps_u00
1368556389,43.7591917,-72.3291808,0.0,gps_u00
1368557589,43.6971227,-72.2941876,0.0,gps_u00
1368558793,43.6516541,-72.3220944,0.0,gps_u00
1368558795,43.6454272,-72.3180583,0.0,gps_u00
1368561189,43.6993406,-72.2991871,0.0,gps_u00
1368562389,43.7591716,-72.3291843,0.0,gps_u00
1368563589,43.7591914,-72.329178,0.0,gps_u00
1368564789,43.7591919,-72.3291794,0.0,gps_u00
1368565989,43.7591916,-72.3291804,0.0,gps_u00
1368567189,43.7591916,-72.3291804,0.0,gps_u00
1368568389,43.7591916,-72.3291804,0.0,gps_u00
1368569589,43.7591916,-72.3291804,0.0,gps_u00
1368570789,43.759192,-72.3291804,0.0,gps_u00
1368571989,43.7591914,-72.3291804,0.0,gps_u00
1368573189,43.7591916,-72.3291806,0.0,gps_u00
1368574389,43.7591916,-72.3291805,0.0,gps_u00
1368575589,43.7591936,-72.3291809,0.0,gps_u00
1368576789,43.7591891,-72.3291811,0.0,gps_u00
1368577989,43.7591891,-72.3291811,0.0,gps_u00
1368579189,43.7591891,-72.3291811,0.0,gps_u00
1368580389,43.7591902,-72.3291818,0.0,gps_u00
1368581589,43.7591902,-72.3291818,0.0,gps_u00
1368582789,43.7591902,-72.3291818,0.0,gps_u00
1368583989,43.7591901,-72.3291819,0.0,gps_u00
1368585189,43.7591902,-72.3291818,0.0,gps_u00
1368586389,43.7591901,-72.3291819,0.0,gps_u00
1368587589,43.7591901,-72.3291819,0.0,gps_u00
1368588789,43.7591901,-72.3291819,0.0,gps_u00
1368589989,43.7591901,-72.3291819,0.0,gps_u00
1368591189,43.7591901,-72.3291819,0.0,gps_u00
1368592389,43.7591902,-72.3291818,0.0,gps_u00
1368593589,43.7591902,-72.3291818,0.0,gps_u00
1368594789,43.7591901,-72.3291819,0.0,gps_u00
1368595989,43.7591901,-72.3291819,0.0,gps_u00
1368597189,43.7591901,-72.3291819,0.0,gps_u00
1368598389,43.7591901,-72.3291819,0.0,gps_u00
1368599589,43.7591901,-72.3291819,0.0,gps_u00
1368600789,43.7591901,-72.3291819,0.0,gps_u00
1368601989,43.7591901,-72.3291819,0.0,gps_u00
1368603189,43.7591901,-72.3291819,0.0,gps_u00
1368604389,43.7591901,-72.3291819,0.0,gps_u00
1368605589,43.7591901,-72.3291819,0.0,gps_u00
1368606789,43.7591901,-72.3291819,0.0,gps_u00
1368607989,43.7591901,-72.3291819,0.0,gps_u00
1368609189,43.7591901,-72.3291819,0.0,gps_u00
1368610389,43.7591901,-72.3291819,0.0,gps_u00
1368611589,43.7591901,-72.3291819,0.0,gps_u00
1368612789,43.7591901,-72.3291819,0.0,gps_u00
1368613989,43.7591901,-72.3291819,0.0,gps_u00
1368615189,43.7591901,-72.3291819,0.0,gps_u00
1368616389,43.7591901,-72.3291819,0.0,gps_u00
1368616390,43.7591901,-72.3291819,0.0,gps_u00
1368618789,43.700783,-72.2860408,0.0,gps_u00
1368619989,43.7066193,-72.2870833,0.0,gps_u00
1368621189,43.7066367,-72.2870903,0.0,gps_u00
1368622389,43.706616,-72.2870825,0.0,gps_u00
1368623589,43.7052147,-72.2879719,0.0,gps_u00
1368624789,43.7051008,-72.2888185,0.0,gps_u00
1368625991,43.7050622,-72.2891116,0.0,gps_u00
1368627189,43.7034823,-72.287295,0.0,gps_u00
1368628394,43.70344203,-72.28784167,0.75,gps_u00
1368629591,43.70356927,-72.28790515,0.5,gps_u00
1368630789,43.706625,-72.2870544,0.0,gps_u00
1368631989,43.7066495,-72.2870494,0.0,gps_u00
1368633189,43.7065971,-72.2870447,0.0,gps_u00
1368634389,43.7065922,-72.2870413,0.0,gps_u00
1368635589,43.7065911,-72.2870396,0.0,gps_u00
1368636789,43.7065459,-72.2873022,0.0,gps_u00
1368637990,43.7065485,-72.287263,0.0,gps_u00
1368639189,43.7068444,-72.2869568,0.0,gps_u00
1368640389,43.7051194,-72.2886381,0.0,gps_u00
1368641591,43.7043283,-72.2946283,0.0,gps_u00
1368642789,43.7065113,-72.2872924,0.0,gps_u00
1368643989,43.706506,-72.2872895,0.0,gps_u00
1368645189,43.7065417,-72.2872906,0.0,gps_u00
1368646389,43.7065396,-72.2872786,0.0,gps_u00
1368647589,43.7065753,-72.287095,0.0,gps_u00
1368648678,43.70577916,-72.28646757,0.0,gps_u00
1368649989,43.7057693,-72.2868949,0.0,gps_u00
1368651189,43.705807,-72.2867889,0.0,gps_u00
1368652389,43.7067109,-72.2870834,0.0,gps_u00
1368653589,43.7067432,-72.2870304,0.0,gps_u00
1368654789,43.7067212,-72.287032,0.0,gps_u00
1368655989,43.7069219,-72.2869108,0.0,gps_u00
1368657190,43.7067904,-72.2869992,0.0,gps_u00
1368658389,43.7065681,-72.2872888,0.0,gps_u00
1368659589,43.7065344,-72.2873097,0.0,gps_u00
1368660789,43.7054542,-72.2866562,0.0,gps_u00
1368661994,43.7013748,-72.2897454,0.0,gps_u00
1368663189,43.7011999,-72.289419,0.0,gps_u00
1368664391,43.7017009,-72.2868005,0.0,gps_u00
1368665589,43.7010768,-72.2894289,0.0,gps_u00
1368666789,43.6993435,-72.2991882,0.0,gps_u00
1368667989,43.7591716,-72.3291827,0.0,gps_u00
1368669189,43.7591938,-72.3291768,0.0,gps_u00
1368670389,43.759195,-72.3291776,0.0,gps_u00
1368671589,43.759195,-72.3291776,0.0,gps_u00
1368672789,43.759195,-72.3291776,0.0,gps_u00
1368673989,43.759195,-72.3291776,0.0,gps_u00
1368675189,43.759195,-72.3291776,0.0,gps_u00
1368676389,43.759195,-72.3291776,0.0,gps_u00
1368677589,43.759195,-72.3291776,0.0,gps_u00
1368678789,43.759195,-72.3291776,0.0,gps_u00
1368679989,43.759195,-72.3291776,0.0,gps_u00
1368681189,43.759195,-72.3291776,0.0,gps_u00
1368682389,43.759195,-72.3291776,0.0,gps_u00
1368683589,43.759195,-72.3291776,0.0,gps_u00
1368684789,43.7591949,-72.3291812,0.0,gps_u00
1368685989,43.759195,-72.3291776,0.0,gps_u00
1368687189,43.759195,-72.3291776,0.0,gps_u00
1368688389,43.759195,-72.3291776,0.0,gps_u00
1368689589,43.759195,-72.3291776,0.0,gps_u00
1368690789,43.759195,-72.3291776,0.0,gps_u00
1368691989,43.759195,-72.3291776,0.0,gps_u00
1368693189,43.759195,-72.3291776,0.0,gps_u00
1368694389,43.759195,-72.3291776,0.0,gps_u00
1368695589,43.759195,-72.3291776,0.0,gps_u00
1368696789,43.759195,-72.3291776,0.0,gps_u00
1368697989,43.759195,-72.3291776,0.0,gps_u00
1368699189,43.759195,-72.3291776,0.0,gps_u00
1368700389,43.759195,-72.3291776,0.0,gps_u00
1368701589,43.759195,-72.3291776,0.0,gps_u00
1368702789,43.7591942,-72.3291803,0.0,gps_u00
1368702790,43.7591942,-72.3291803,0.0,gps_u00
1368705129,43.65836983,-72.32800474,27.5,gps_u00
1368706355,43.48992976,-72.11526845,31.0,gps_u00
1368707573,43.27274709,-71.79158681,31.25,gps_u00
1368708791,43.10932834,-71.4768987,0.0,gps_u00
1368709991,42.90861971,-71.36708222,27.5,gps_u00
1368711194,42.61985921,-71.17647965,29.5,gps_u00
1368712302,42.44297686,-71.25757218,22.75,gps_u00
1368713591,42.23656327,-71.19701067,31.25,gps_u00
1368714786,41.98189616,-71.29429411,34.0,gps_u00
1368728754,41.86803628,-71.42866913,0.0,gps_u00
1368729950,41.90412826,-71.3499249,28.5,gps_u00
1368731109,42.18398695,-71.15880961,29.5,gps_u00
1368732337,42.37001869,-71.26917688,17.75,gps_u00
1368733502,42.49936569,-71.15703618,15.5,gps_u00
1368734755,42.68167644,-71.20219492,30.5,gps_u00
1368735955,42.86195215,-71.3347269,31.75,gps_u00
1368737160,43.11017048,-71.47588099,0.0,gps_u00
1368737350,43.11069811,-71.4759753,0.0,gps_u00
1368739559,43.34148597,-71.90859244,32.503845,gps_u00
1368741821,43.7121758,-72.30770458,10.307764,gps_u00
1368743154,43.7591913,-72.3291783,0.0,gps_u00
1368744354,43.7591717,-72.3291822,0.0,gps_u00
1368745555,43.7022314,-72.2889303,0.0,gps_u00
1368746755,43.7020015,-72.2885237,0.0,gps_u00
1368747955,43.7020185,-72.288504,0.0,gps_u00
1368749154,43.7020099,-72.2885021,0.0,gps_u00
1368750354,43.7020048,-72.2885422,0.0,gps_u00
1368751555,43.7019909,-72.2885384,0.0,gps_u00
1368752754,43.7020044,-72.2885048,0.0,gps_u00
1368753667,43.7026419,-72.2934916,0.0,gps_u00
1368755154,43.7591917,-72.3291808,0.0,gps_u00
1368756354,43.7591917,-72.3291814,0.0,gps_u00
1368757554,43.7591919,-72.329181,0.0,gps_u00
1368758754,43.7591929,-72.3291804,0.0,gps_u00
1368759954,43.7591929,-72.3291804,0.0,gps_u00
1368761154,43.7591929,-72.3291804,0.0,gps_u00
1368762276,43.75929012,-72.32904032,0.25,gps_u00
1368763554,43.7591929,-72.3291804,0.0,gps_u00
1368764754,43.7591929,-72.3291804,0.0,gps_u00
1368765954,43.7591929,-72.3291804,0.0,gps_u00
1368767154,43.7591929,-72.3291804,0.0,gps_u00
1368768354,43.7591929,-72.3291804,0.0,gps_u00
1368769554,43.7591929,-72.3291804,0.0,gps_u00
1368770754,43.7591929,-72.3291804,0.0,gps_u00
1368771954,43.7591929,-72.3291804,0.0,gps_u00
1368773154,43.7591929,-72.3291804,0.0,gps_u00
1368774354,43.7591929,-72.3291804,0.0,gps_u00
1368775554,43.7591929,-72.3291804,0.0,gps_u00
1368776754,43.7591929,-72.3291804,0.0,gps_u00
1368777954,43.7591929,-72.3291804,0.0,gps_u00
1368779154,43.7591929,-72.3291804,0.0,gps_u00
1368780354,43.7591929,-72.3291804,0.0,gps_u00
1368781554,43.7591929,-72.3291804,0.0,gps_u00
1368782754,43.7591929,-72.3291804,0.0,gps_u00
1368783954,43.7591929,-72.3291804,0.0,gps_u00
1368785154,43.7591929,-72.3291804,0.0,gps_u00
1368786354,43.7591929,-72.3291804,0.0,gps_u00
1368787554,43.7591922,-72.3291782,0.0,gps_u00
1368788754,43.7591937,-72.3291819,0.0,gps_u00
1368789954,43.7591937,-72.3291819,0.0,gps_u00
1368791154,43.7007799,-72.2860386,0.0,gps_u00
1368792356,43.7049556,-72.2948116,0.0,gps_u00
1368793555,43.705184,-72.2953618,0.0,gps_u00
1368794755,43.7050335,-72.2951118,0.0,gps_u00
1368795955,43.7050198,-72.2952226,0.0,gps_u00
1368797155,43.705096,-72.2953067,0.0,gps_u00
1368798355,43.7050953,-72.2951823,0.0,gps_u00
1368799557,43.7050205,-72.2952695,0.0,gps_u00
1368800757,43.7049375,-72.2949526,0.0,gps_u00
1368801957,43.7050783,-72.2952685,0.0,gps_u00
1368803157,43.7050167,-72.2952184,0.0,gps_u00
1368804357,43.7051335,-72.2953314,0.0,gps_u00
1368805557,43.705058,-72.2951808,0.0,gps_u00
1368806757,43.7050549,-72.2951839,0.0,gps_u00
1368807957,43.705061,-72.2952775,0.0,gps_u00
1368809158,43.7046855,-72.2962482,0.0,gps_u00
1368810357,43.7046543,-72.2962437,0.0,gps_u00
1368811557,43.704663,-72.2962535,0.0,gps_u00
1368819776,43.7050475,-72.2952881,0.0,gps_u00
1368820976,43.7050382,-72.2953142,0.0,gps_u00
1368822176,43.705074,-72.2953176,0.0,gps_u00
1368823377,43.7051716,-72.2953915,0.0,gps_u00
1368824576,43.7023424,-72.2880236,0.0,gps_u00
1368825776,43.7066291,-72.2870221,0.0,gps_u00
1368826976,43.7065962,-72.2870515,0.0,gps_u00
1368828176,43.7066025,-72.2870424,0.0,gps_u00
1368829376,43.7065756,-72.2870317,0.0,gps_u00
1368830483,43.71384062,-72.30826082,9.75,gps_u00
1368831776,43.7591917,-72.3291811,0.0,gps_u00
1368832976,43.7618269,-72.3278385,0.0,gps_u00
1368834176,43.7591914,-72.3291815,0.0,gps_u00
1368835376,43.7591942,-72.3291803,0.0,gps_u00
1368836576,43.7591942,-72.3291803,0.0,gps_u00
1368837776,43.7591942,-72.3291803,0.0,gps_u00
1368838976,43.7591942,-72.3291803,0.0,gps_u00
1368840176,43.7591913,-72.3291765,0.0,gps_u00
1368841376,43.7591913,-72.3291765,0.0,gps_u00
1368842576,43.7591938,-72.3291768,0.0,gps_u00
1368843776,43.7591938,-72.3291768,0.0,gps_u00
1368844976,43.7591938,-72.3291768,0.0,gps_u00
1368846176,43.7591938,-72.3291768,0.0,gps_u00
1368847376,43.7591938,-72.3291768,0.0,gps_u00
1368848576,43.7591938,-72.3291768,0.0,gps_u00
1368849776,43.7591938,-72.3291768,0.0,gps_u00
1368850976,43.7591938,-72.3291768,0.0,gps_u00
1368852176,43.7591938,-72.3291768,0.0,gps_u00
1368853376,43.7591938,-72.3291768,0.0,gps_u00
1368854555,43.75898538,-72.32913359,0.5,gps_u00
1368855776,43.759194,-72.3291823,0.0,gps_u00
1368856976,43.759194,-72.3291823,0.0,gps_u00
1368858205,43.759194,-72.3291823,0.0,gps_u00
1368859404,43.759194,-72.3291823,0.0,gps_u00
1368860604,43.759194,-72.3291823,0.0,gps_u00
1368979120,43.7591716,-72.3291827,0.0,gps_u00
1368980330,43.7591716,-72.3291827,0.0,gps_u00
1368981530,43.7591898,-72.3291765,0.0,gps_u00
1368982730,43.7591919,-72.3291794,0.0,gps_u00
1368983930,43.7591914,-72.3291822,0.0,gps_u00
1368985130,43.7591919,-72.3291794,0.0,gps_u00
1368986330,43.7591916,-72.3291805,0.0,gps_u00
1368987530,43.7591717,-72.3291818,0.0,gps_u00
1368988730,43.7591911,-72.3291776,0.0,gps_u00
1368989930,43.7591917,-72.3291812,0.0,gps_u00
1368991131,43.7592888,-72.3291694,0.0,gps_u00
1368992330,43.7591733,-72.3291818,0.0,gps_u00
1368993530,43.7591919,-72.3291815,0.0,gps_u00
1368994730,43.7591714,-72.3291821,0.0,gps_u00
1368995930,43.7591924,-72.3291775,0.0,gps_u00
1368997130,43.7591703,-72.3291795,0.0,gps_u00
1368998330,43.7591703,-72.3291795,0.0,gps_u00
1368999530,43.7591921,-72.3291777,0.0,gps_u00
1369000730,43.7591921,-72.3291777,0.0,gps_u00
1369001930,43.7591926,-72.329179,0.0,gps_u00
1369003130,43.7591926,-72.329179,0.0,gps_u00
1369004333,43.7591922,-72.3291784,0.0,gps_u00
1369005531,43.7591919,-72.3291783,0.0,gps_u00
1369006731,43.7591926,-72.329179,0.0,gps_u00
1369007931,43.7591926,-72.329179,0.0,gps_u00
1369009131,43.7591905,-72.3291781,0.0,gps_u00
1369010331,43.7591905,-72.3291807,0.0,gps_u00
1369011531,43.7591905,-72.3291807,0.0,gps_u00
1369012732,43.7591905,-72.3291781,0.0,gps_u00
1369013931,43.7591905,-72.3291781,0.0,gps_u00
1369015131,43.7591929,-72.3291773,0.0,gps_u00
1369016331,43.7591905,-72.3291781,0.0,gps_u00
1369017531,43.7591929,-72.3291773,0.0,gps_u00
1369018731,43.7591929,-72.3291773,0.0,gps_u00
1369019931,43.7591905,-72.3291781,0.0,gps_u00
1369021131,43.7591905,-72.3291781,0.0,gps_u00
1369022331,43.7591929,-72.3291773,0.0,gps_u00
1369023531,43.7591929,-72.3291773,0.0,gps_u00
1369024731,43.7591929,-72.3291773,0.0,gps_u00
1369025931,43.7591929,-72.3291773,0.0,gps_u00
1369027131,43.7591929,-72.3291773,0.0,gps_u00
1369028331,43.7591929,-72.3291773,0.0,gps_u00
1369029531,43.7591929,-72.3291773,0.0,gps_u00
1369030731,43.7591929,-72.3291773,0.0,gps_u00
1369031931,43.7591929,-72.3291773,0.0,gps_u00
1369033131,43.7591929,-72.3291773,0.0,gps_u00
1369034331,43.7591929,-72.3291773,0.0,gps_u00
1369035531,43.7591929,-72.3291773,0.0,gps_u00
1369036731,43.7591929,-72.3291773,0.0,gps_u00
1369037931,43.7591929,-72.3291773,0.0,gps_u00
1369039131,43.7591929,-72.3291773,0.0,gps_u00
1369040331,43.7591929,-72.3291773,0.0,gps_u00
1369041531,43.7591929,-72.3291773,0.0,gps_u00
1369042731,43.7591929,-72.3291773,0.0,gps_u00
1369043931,43.7591929,-72.3291773,0.0,gps_u00
1369045131,43.7591929,-72.3291773,0.0,gps_u00
1369046331,43.7591929,-72.3291773,0.0,gps_u00
